   3.8394219286503762E-019   6.0476904455017272E-033   1.9757142857142856E-010   9.8125850259230797E+040
   3.8394219286503762E-019   6.1930676196724409E-033   1.9580952380952381E-010   9.7847131692443512E+040
   3.8394219286503762E-019   6.3384447938431561E-033   1.9757142857142856E-010   9.7274705660614526E+040
   3.8394219286503762E-019   6.4838219680138712E-033   1.8700000000000000E-010   9.9166255202411959E+040
   3.8394219286503762E-019   6.6291991421845849E-033   1.9404761904761905E-010   9.6276449408806495E+040
   3.8394219286503762E-019   6.7745763163553001E-033   1.9404761904761905E-010   9.5212003144266026E+040
   3.8394219286503762E-019   6.9199534905260138E-033   1.9933333333333332E-010   9.5594771947608044E+040
   3.8394219286503762E-019   7.0653306646967289E-033   2.0285714285714285E-010   9.2884498349775497E+040
   3.8394219286503762E-019   7.2107078388674441E-033   1.9580952380952381E-010   9.1228720990107511E+040
   3.8394219286503762E-019   7.3560850130381578E-033   1.9580952380952381E-010   9.1229284379824358E+040
   3.8394219286503762E-019   7.5014621872088729E-033   1.9052380952380954E-010   8.9194468787754748E+040
   3.8394219286503762E-019   7.6468393613795867E-033   2.0285714285714285E-010   8.9862617698869428E+040
   3.8394219286503762E-019   7.7922165355503018E-033   2.0285714285714285E-010   8.7645912584102037E+040
   3.8394219286503762E-019   7.9375937097210169E-033   1.9228571428571429E-010   8.2802631782461387E+040
   3.8394219286503762E-019   8.0829708838917307E-033   1.9228571428571429E-010   8.1599617201256909E+040
   3.8394219286503762E-019   8.2283480580624458E-033   1.9404761904761905E-010   8.2153816225039687E+040
   3.8394219286503762E-019   8.3737252322331609E-033   1.9757142857142856E-010   8.1683922571856249E+040
   3.8394219286503762E-019   8.5191024064038747E-033   1.9933333333333332E-010   7.6883400532568913E+040
   3.8394219286503762E-019   8.6644795805745898E-033   1.9933333333333332E-010   7.2770906540235045E+040
   3.8394219286503762E-019   8.8098567547453036E-033   1.9228571428571429E-010   6.8934444155743322E+040
   3.8394219286503762E-019   8.9552339289160187E-033   1.8876190476190476E-010   6.8104922171097469E+040
   3.8394219286503762E-019   9.1006111030867338E-033   1.8876190476190476E-010   6.3361203866052621E+040
   3.8394219286503762E-019   9.2459882772574476E-033   2.0285714285714285E-010   6.1900969185748163E+040
   3.8394219286503762E-019   9.3913654514281627E-033   1.9757142857142856E-010   6.1292499975709265E+040
   3.8394219286503762E-019   9.5367426255988764E-033   1.9757142857142856E-010   6.0679877469006641E+040
   3.8394219286503762E-019   9.6821197997695916E-033   2.0285714285714285E-010   5.7994757338068903E+040
   3.8394219286503762E-019   9.8274969739403067E-033   2.0285714285714285E-010   5.4944280892493447E+040
   3.8394219286503762E-019   9.9728741481110204E-033   1.9580952380952381E-010   4.9616746238362519E+040
   3.8394219286503762E-019   1.0118251322281736E-032   1.9404761904761905E-010   4.8916302972577470E+040
   3.8394219286503762E-019   1.0263628496452449E-032   1.9933333333333332E-010   4.3479584991499924E+040
   3.8394219286503762E-019   1.0409005670623164E-032   2.0109523809523810E-010   4.1419123255614423E+040
   3.8394219286503762E-019   1.0554382844793880E-032   2.0109523809523810E-010   3.8160677795970780E+040
   3.8394219286503762E-019   1.0699760018964593E-032   2.0814285714285715E-010   3.5675873412461112E+040
   3.8394219286503762E-019   1.0845137193135308E-032   1.9052380952380954E-010   3.4269556473129042E+040
   3.8394219286503762E-019   1.0990514367306022E-032   2.0109523809523810E-010   2.7371198717452616E+040
   3.8394219286503762E-019   1.1135891541476737E-032   2.0638095238095239E-010   2.7353445660891128E+040
   3.8394219286503762E-019   1.1281268715647452E-032   2.0461904761904761E-010   2.4536293829401179E+040
   3.8394219286503762E-019   1.1426645889818166E-032   2.0285714285714285E-010   2.1179997049858059E+040
   3.8394219286503762E-019   1.1572023063988881E-032   2.1166666666666666E-010   1.8030465976346004E+040
   3.8394219286503762E-019   1.1717400238159596E-032   1.9757142857142856E-010   1.7517614596534195E+040
   3.8394219286503762E-019   1.1862777412330310E-032   2.0109523809523810E-010   1.4900779528889113E+040
   3.8394219286503762E-019   1.2008154586501025E-032   2.0814285714285715E-010   1.2744847851845314E+040
   3.8394219286503762E-019   1.2153531760671739E-032   2.0461904761904761E-010   1.2025386519694906E+040
   3.8394219286503762E-019   1.2298908934842454E-032   1.9933333333333332E-010   9.9467727913892370E+039
   3.8394219286503762E-019   1.2444286109013168E-032   1.9757142857142856E-010   8.7037663230977002E+039
   3.8394219286503762E-019   1.2589663283183883E-032   2.0990476190476190E-010   5.7866245579405353E+039
   3.8394219286503762E-019   1.2735040457354598E-032   2.0285714285714285E-010   5.8863675917526157E+039
   3.8394219286503762E-019   1.2880417631525313E-032   1.9757142857142856E-010   4.4164329395053379E+039
   3.8394219286503762E-019   1.3025794805696026E-032   2.0990476190476190E-010   3.6047997426149889E+039
   3.8394219286503762E-019   1.3171171979866741E-032   2.0814285714285715E-010   2.7988131782595315E+039
   3.8394219286503762E-019   1.3316549154037456E-032   2.1695238095238095E-010   1.8052970464861225E+039
   3.8394219286503762E-019   1.3461926328208171E-032   2.0990476190476190E-010   1.3519609311331616E+039
   3.8394219286503762E-019   1.3607303502378886E-032   1.9580952380952381E-010   8.6178219093455157E+038
   3.8800144748840824E-019   7.3055304407852401E-035   1.9052380952380954E-010   4.8371895264515554E+037
   3.8800144748840824E-019   2.1916591322355720E-034   1.9580952380952381E-010   4.2384240429522760E+038
   3.8800144748840824E-019   3.6527652203926200E-034   2.0109523809523810E-010   1.1794046178838892E+039
   3.8800144748840824E-019   5.1138713085496676E-034   1.9052380952380954E-010   2.2576147956448564E+039
   3.8800144748840824E-019   6.5749773967067156E-034   1.9052380952380954E-010   3.6613133260558075E+039
   3.8800144748840824E-019   8.0360834848637645E-034   1.9404761904761905E-010   5.3657222574738794E+039
   3.8800144748840824E-019   9.4971895730208116E-034   1.9228571428571429E-010   7.4112249780998137E+039
   3.8800144748840824E-019   1.0958295661177861E-033   1.9228571428571429E-010   9.7837254359730642E+039
   3.8800144748840824E-019   1.2419401749334908E-033   1.9052380952380954E-010   1.2208078249209435E+040
   3.8800144748840824E-019   1.3880507837491955E-033   1.9580952380952381E-010   1.4923295966464002E+040
   3.8800144748840824E-019   1.5341613925649004E-033   2.0109523809523810E-010   1.8025446248145109E+040
   3.8800144748840824E-019   1.6802720013806051E-033   1.9404761904761905E-010   2.1098238527513899E+040
   3.8800144748840824E-019   1.8263826101963098E-033   1.9580952380952381E-010   2.4739246259260922E+040
   3.8800144748840824E-019   1.9724932190120149E-033   1.9933333333333332E-010   2.7929375779452479E+040
   3.8800144748840824E-019   2.1186038278277196E-033   1.9580952380952381E-010   3.1529625802846434E+040
   3.8800144748840824E-019   2.2647144366434243E-033   1.9933333333333332E-010   3.5362785575757824E+040
   3.8800144748840824E-019   2.4108250454591290E-033   1.9580952380952381E-010   3.9306718773937855E+040
   3.8800144748840824E-019   2.5569356542748341E-033   2.0285714285714285E-010   4.3307339212233953E+040
   3.8800144748840824E-019   2.7030462630905388E-033   1.9052380952380954E-010   4.6370715155640354E+040
   3.8800144748840824E-019   2.8491568719062435E-033   1.9404761904761905E-010   4.9982409223017544E+040
   3.8800144748840824E-019   2.9952674807219482E-033   1.9580952380952381E-010   5.4367503921955774E+040
   3.8800144748840824E-019   3.1413780895376533E-033   2.0109523809523810E-010   5.7901306381196400E+040
   3.8800144748840824E-019   3.2874886983533576E-033   1.9052380952380954E-010   6.1734997769541308E+040
   3.8800144748840824E-019   3.4335993071690627E-033   1.8700000000000000E-010   6.6459585125187352E+040
   3.8800144748840824E-019   3.5797099159847678E-033   1.9933333333333332E-010   6.8925113068201324E+040
   3.8800144748840824E-019   3.7258205248004721E-033   1.9404761904761905E-010   7.2883716826190582E+040
   3.8800144748840824E-019   3.8719311336161772E-033   1.9228571428571429E-010   7.5654076183591810E+040
   3.8800144748840824E-019   4.0180417424318816E-033   1.9757142857142856E-010   7.8716209452525870E+040
   3.8800144748840824E-019   4.1641523512475866E-033   1.9757142857142856E-010   8.2235488821447777E+040
   3.8800144748840824E-019   4.3102629600632917E-033   1.9404761904761905E-010   8.4407429335473336E+040
   3.8800144748840824E-019   4.4563735688789960E-033   1.9404761904761905E-010   8.7620776570014276E+040
   3.8800144748840824E-019   4.6024841776947011E-033   1.9757142857142856E-010   8.9412087107046481E+040
   3.8800144748840824E-019   4.7485947865104062E-033   1.9933333333333332E-010   9.1866215157342069E+040
   3.8800144748840824E-019   4.8947053953261105E-033   1.9228571428571429E-010   9.4654513947647074E+040
   3.8800144748840824E-019   5.0408160041418156E-033   1.9228571428571429E-010   9.3712304447622897E+040
   3.8800144748840824E-019   5.1869266129575200E-033   1.9580952380952381E-010   9.8220837951896569E+040
   3.8800144748840824E-019   5.3330372217732250E-033   1.9228571428571429E-010   9.8968693251267593E+040
   3.8800144748840824E-019   5.4791478305889301E-033   2.0109523809523810E-010   9.9210806520391644E+040
   3.8800144748840824E-019   5.6252584394046345E-033   1.9933333333333332E-010   1.0223609799813424E+041
   3.8800144748840824E-019   5.7713690482203395E-033   1.9580952380952381E-010   1.0065985602738168E+041
   3.8800144748840824E-019   5.9174796570360439E-033   1.8876190476190476E-010   1.0120739525065055E+041
   3.8800144748840824E-019   6.0635902658517489E-033   1.9580952380952381E-010   1.0056366496939344E+041
   3.8800144748840824E-019   6.2097008746674540E-033   2.0109523809523810E-010   1.0028809718471562E+041
   3.8800144748840824E-019   6.3558114834831591E-033   1.9757142857142856E-010   9.9781266122852123E+040
   3.8800144748840824E-019   6.5019220922988628E-033   1.9404761904761905E-010   9.8847737585298299E+040
   3.8800144748840824E-019   6.6480327011145678E-033   1.9757142857142856E-010   9.9421051019094436E+040
   3.8800144748840824E-019   6.7941433099302729E-033   1.8876190476190476E-010   9.9092064156045768E+040
   3.8800144748840824E-019   6.9402539187459779E-033   1.9228571428571429E-010   9.6444396030350764E+040
   3.8800144748840824E-019   7.0863645275616830E-033   1.9580952380952381E-010   9.6373139615445274E+040
   3.8800144748840824E-019   7.2324751363773880E-033   1.9404761904761905E-010   9.6835650195611719E+040
   3.8800144748840824E-019   7.3785857451930917E-033   1.9933333333333332E-010   9.5492180226046253E+040
   3.8800144748840824E-019   7.5246963540087968E-033   2.0109523809523810E-010   9.3804939861933312E+040
   3.8800144748840824E-019   7.6708069628245018E-033   1.9404761904761905E-010   8.7839462963497188E+040
   3.8800144748840824E-019   7.8169175716402069E-033   1.9404761904761905E-010   8.9419370155571612E+040
   3.8800144748840824E-019   7.9630281804559120E-033   1.9933333333333332E-010   9.1036140150216808E+040
   3.8800144748840824E-019   8.1091387892716157E-033   1.9404761904761905E-010   8.5633703100326351E+040
   3.8800144748840824E-019   8.2552493980873207E-033   1.9580952380952381E-010   8.1875680955288708E+040
   3.8800144748840824E-019   8.4013600069030258E-033   2.0461904761904761E-010   8.3613533882255444E+040
   3.8800144748840824E-019   8.5474706157187308E-033   1.9404761904761905E-010   7.8349754533435802E+040
   3.8800144748840824E-019   8.6935812245344359E-033   2.0109523809523810E-010   7.7478383139523814E+040
   3.8800144748840824E-019   8.8396918333501396E-033   1.9757142857142856E-010   7.4154816538711512E+040
   3.8800144748840824E-019   8.9858024421658446E-033   1.9757142857142856E-010   7.2172622365723377E+040
   3.8800144748840824E-019   9.1319130509815497E-033   1.9404761904761905E-010   6.7788461421148697E+040
   3.8800144748840824E-019   9.2780236597972547E-033   1.9228571428571429E-010   6.6448886833726503E+040
   3.8800144748840824E-019   9.4241342686129598E-033   1.9933333333333332E-010   6.4429233663570725E+040
   3.8800144748840824E-019   9.5702448774286635E-033   1.9404761904761905E-010   6.1333341665170214E+040
   3.8800144748840824E-019   9.7163554862443685E-033   2.0109523809523810E-010   5.8372355913751102E+040
   3.8800144748840824E-019   9.8624660950600736E-033   2.0109523809523810E-010   5.5585417561240894E+040
   3.8800144748840824E-019   1.0008576703875779E-032   1.9580952380952381E-010   5.1609944988186130E+040
   3.8800144748840824E-019   1.0154687312691484E-032   1.9228571428571429E-010   4.7635856466156328E+040
   3.8800144748840824E-019   1.0300797921507189E-032   2.0109523809523810E-010   4.4786438774029317E+040
   3.8800144748840824E-019   1.0446908530322892E-032   1.9933333333333332E-010   4.0103976891157786E+040
   3.8800144748840824E-019   1.0593019139138598E-032   2.0461904761904761E-010   3.9923158340454997E+040
   3.8800144748840824E-019   1.0739129747954303E-032   1.9933333333333332E-010   3.7113886318415188E+040
   3.8800144748840824E-019   1.0885240356770008E-032   1.9933333333333332E-010   3.2585537006470379E+040
   3.8800144748840824E-019   1.1031350965585713E-032   1.9404761904761905E-010   3.2797941315352617E+040
   3.8800144748840824E-019   1.1177461574401416E-032   2.0285714285714285E-010   2.9473322013022870E+040
   3.8800144748840824E-019   1.1323572183217121E-032   2.0638095238095239E-010   2.6947550161687072E+040
   3.8800144748840824E-019   1.1469682792032827E-032   1.9052380952380954E-010   2.3850166499148597E+040
   3.8800144748840824E-019   1.1615793400848532E-032   1.9580952380952381E-010   1.8847646701291959E+040
   3.8800144748840824E-019   1.1761904009664237E-032   2.0990476190476190E-010   1.8764990482960731E+040
   3.8800144748840824E-019   1.1908014618479940E-032   2.0638095238095239E-010   1.4987188826134319E+040
   3.8800144748840824E-019   1.2054125227295645E-032   2.0285714285714285E-010   1.2858461601744748E+040
   3.8800144748840824E-019   1.2200235836111350E-032   2.0461904761904761E-010   1.2939427404259993E+040
   3.8800144748840824E-019   1.2346346444927055E-032   2.0461904761904761E-010   1.0064380876376067E+040
   3.8800144748840824E-019   1.2492457053742761E-032   2.0638095238095239E-010   8.7310587368955752E+039
   3.8800144748840824E-019   1.2638567662558466E-032   2.0990476190476190E-010   6.7973789837996098E+039
   3.8800144748840824E-019   1.2784678271374171E-032   2.0638095238095239E-010   6.2636591652656713E+039
   3.8800144748840824E-019   1.2930788880189876E-032   1.9580952380952381E-010   5.1411262291798988E+039
   3.8800144748840824E-019   1.3076899489005578E-032   1.9757142857142856E-010   4.1401870202921898E+039
   3.8800144748840824E-019   1.3223010097821283E-032   2.0814285714285715E-010   3.0184390447540055E+039
   3.8800144748840824E-019   1.3369120706636988E-032   2.0814285714285715E-010   2.2565924772474233E+039
   3.8800144748840824E-019   1.3515231315452693E-032   2.0638095238095239E-010   1.5440430703313041E+039
   3.8800144748840824E-019   1.3661341924268398E-032   2.0638095238095239E-010   1.0318387215704486E+039
   3.8800144748840824E-019   1.3807452533084103E-032   2.0990476190476190E-010   3.9106789656919767E+038
   3.9210361885394437E-019   5.8739147820212892E-035   1.9052380952380954E-010   3.1447176811514880E+037
   3.9210361885394437E-019   2.0558701737074510E-034   1.9757142857142856E-010   3.8418491469732079E+038
   3.9210361885394437E-019   3.5243488692127737E-034   1.9933333333333332E-010   1.1150574034213351E+039
   3.9210361885394437E-019   4.9928275647180955E-034   1.9228571428571429E-010   2.1992089012411689E+039
   3.9210361885394437E-019   6.4613062602234182E-034   1.9404761904761905E-010   3.6199898213240447E+039
   3.9210361885394437E-019   7.9297849557287400E-034   1.9052380952380954E-010   5.3406027798188431E+039
   3.9210361885394437E-019   9.3982636512340626E-034   1.9933333333333332E-010   7.3751651239053432E+039
   3.9210361885394437E-019   1.0866742346739385E-033   1.9580952380952381E-010   9.7753482558094518E+039
   3.9210361885394437E-019   1.2335221042244708E-033   1.9404761904761905E-010   1.2279665332121824E+040
   3.9210361885394437E-019   1.3803699737750029E-033   1.9933333333333332E-010   1.5085073660011718E+040
   3.9210361885394437E-019   1.5272178433255352E-033   1.9757142857142856E-010   1.8256186167124309E+040
   3.9210361885394437E-019   1.6740657128760673E-033   1.9757142857142856E-010   2.1404197369257369E+040
   3.9210361885394437E-019   1.8209135824265997E-033   1.9404761904761905E-010   2.4967205940199305E+040
   3.9210361885394437E-019   1.9677614519771318E-033   1.9933333333333332E-010   2.8378246091105086E+040
   3.9210361885394437E-019   2.1146093215276642E-033   2.0109523809523810E-010   3.2087471426271906E+040
   3.9210361885394437E-019   2.2614571910781963E-033   1.9757142857142856E-010   3.5566044149303327E+040
   3.9210361885394437E-019   2.4083050606287284E-033   1.9933333333333332E-010   3.9542595157442354E+040
   3.9210361885394437E-019   2.5551529301792609E-033   1.9757142857142856E-010   4.3754622866236699E+040
   3.9210361885394437E-019   2.7020007997297929E-033   2.0638095238095239E-010   4.7563746556771710E+040
   3.9210361885394437E-019   2.8488486692803254E-033   1.9757142857142856E-010   5.1020725552979018E+040
   3.9210361885394437E-019   2.9956965388308575E-033   2.0461904761904761E-010   5.6174689446019523E+040
   3.9210361885394437E-019   3.1425444083813899E-033   1.9933333333333332E-010   6.0111588375491078E+040
   3.9210361885394437E-019   3.2893922779319217E-033   1.9933333333333332E-010   6.1721607387059283E+040
   3.9210361885394437E-019   3.4362401474824541E-033   2.0285714285714285E-010   6.6624491401522642E+040
   3.9210361885394437E-019   3.5830880170329865E-033   1.9933333333333332E-010   7.0718205428479897E+040
   3.9210361885394437E-019   3.7299358865835183E-033   1.9052380952380954E-010   7.3992814881560234E+040
   3.9210361885394437E-019   3.8767837561340507E-033   1.9580952380952381E-010   7.7158347072917936E+040
   3.9210361885394437E-019   4.0236316256845832E-033   1.9228571428571429E-010   8.1463962405248016E+040
   3.9210361885394437E-019   4.1704794952351156E-033   1.9757142857142856E-010   8.3572909952973738E+040
   3.9210361885394437E-019   4.3173273647856474E-033   1.9580952380952381E-010   8.6748678247356518E+040
   3.9210361885394437E-019   4.4641752343361798E-033   1.9404761904761905E-010   8.9378979577037580E+040
   3.9210361885394437E-019   4.6110231038867122E-033   1.9933333333333332E-010   9.1540662124650485E+040
   3.9210361885394437E-019   4.7578709734372440E-033   1.9933333333333332E-010   9.3524695676306048E+040
   3.9210361885394437E-019   4.9047188429877764E-033   1.9228571428571429E-010   9.5973458823417304E+040
   3.9210361885394437E-019   5.0515667125383089E-033   1.9052380952380954E-010   9.6206424606529497E+040
   3.9210361885394437E-019   5.1984145820888406E-033   1.9933333333333332E-010   9.8593415048626861E+040
   3.9210361885394437E-019   5.3452624516393731E-033   1.9052380952380954E-010   1.0006744087842670E+041
   3.9210361885394437E-019   5.4921103211899055E-033   1.9228571428571429E-010   1.0273987016968487E+041
   3.9210361885394437E-019   5.6389581907404379E-033   1.8700000000000000E-010   1.0391558487410250E+041
   3.9210361885394437E-019   5.7858060602909697E-033   1.8700000000000000E-010   1.0317491511535928E+041
   3.9210361885394437E-019   5.9326539298415021E-033   2.0109523809523810E-010   1.0305030681874323E+041
   3.9210361885394437E-019   6.0795017993920346E-033   1.9933333333333332E-010   1.0407666681957845E+041
   3.9210361885394437E-019   6.2263496689425663E-033   1.9052380952380954E-010   1.0279283080693983E+041
   3.9210361885394437E-019   6.3731975384930987E-033   1.9757142857142856E-010   1.0455163155899087E+041
   3.9210361885394437E-019   6.5200454080436312E-033   1.9580952380952381E-010   1.0331592164452554E+041
   3.9210361885394437E-019   6.6668932775941636E-033   1.9052380952380954E-010   1.0212022998060205E+041
   3.9210361885394437E-019   6.8137411471446961E-033   1.9580952380952381E-010   1.0211048307143761E+041
   3.9210361885394437E-019   6.9605890166952271E-033   1.9228571428571429E-010   9.9561179685455713E+040
   3.9210361885394437E-019   7.1074368862457596E-033   1.9404761904761905E-010   1.0053865191447869E+041
   3.9210361885394437E-019   7.2542847557962920E-033   1.9228571428571429E-010   1.0020223112821025E+041
   3.9210361885394437E-019   7.4011326253468244E-033   1.9228571428571429E-010   9.4720959738131580E+040
   3.9210361885394437E-019   7.5479804948973569E-033   2.0285714285714285E-010   9.7562627852594725E+040
   3.9210361885394437E-019   7.6948283644478893E-033   1.9404761904761905E-010   9.2837226614287324E+040
   3.9210361885394437E-019   7.8416762339984204E-033   1.9404761904761905E-010   9.0205725240364344E+040
   3.9210361885394437E-019   7.9885241035489528E-033   1.9404761904761905E-010   9.1321234208289435E+040
   3.9210361885394437E-019   8.1353719730994853E-033   1.9580952380952381E-010   8.9688841381921389E+040
   3.9210361885394437E-019   8.2822198426500177E-033   2.0109523809523810E-010   8.6693115683102132E+040
   3.9210361885394437E-019   8.4290677122005501E-033   1.9404761904761905E-010   8.3973755293506600E+040
   3.9210361885394437E-019   8.5759155817510826E-033   1.9404761904761905E-010   8.0596149689632120E+040
   3.9210361885394437E-019   8.7227634513016150E-033   1.9757142857142856E-010   8.0269104172918506E+040
   3.9210361885394437E-019   8.8696113208521461E-033   1.9404761904761905E-010   7.8945295103294915E+040
   3.9210361885394437E-019   9.0164591904026785E-033   1.9757142857142856E-010   7.4374828007409185E+040
   3.9210361885394437E-019   9.1633070599532110E-033   1.9757142857142856E-010   7.0368246320310037E+040
   3.9210361885394437E-019   9.3101549295037434E-033   1.9052380952380954E-010   6.9550146459292037E+040
   3.9210361885394437E-019   9.4570027990542758E-033   1.9757142857142856E-010   6.4426148848373952E+040
   3.9210361885394437E-019   9.6038506686048083E-033   1.9757142857142856E-010   6.3687834379413546E+040
   3.9210361885394437E-019   9.7506985381553393E-033   1.9404761904761905E-010   6.0122944624432164E+040
   3.9210361885394437E-019   9.8975464077058718E-033   2.0638095238095239E-010   5.8605613313382787E+040
   3.9210361885394437E-019   1.0044394277256404E-032   1.9052380952380954E-010   5.4149492359932895E+040
   3.9210361885394437E-019   1.0191242146806937E-032   2.0285714285714285E-010   4.9733892956570008E+040
   3.9210361885394437E-019   1.0338090016357469E-032   1.9580952380952381E-010   4.8112599795901794E+040
   3.9210361885394437E-019   1.0484937885908002E-032   1.9933333333333332E-010   4.3663924520229303E+040
   3.9210361885394437E-019   1.0631785755458534E-032   1.9757142857142856E-010   3.9966801471112479E+040
   3.9210361885394437E-019   1.0778633625009065E-032   1.9404761904761905E-010   3.9179889887876130E+040
   3.9210361885394437E-019   1.0925481494559597E-032   1.9580952380952381E-010   3.6916097079907623E+040
   3.9210361885394437E-019   1.1072329364110130E-032   2.0285714285714285E-010   3.2493803263230062E+040
   3.9210361885394437E-019   1.1219177233660662E-032   1.9404761904761905E-010   3.0812708736669785E+040
   3.9210361885394437E-019   1.1366025103211195E-032   2.0109523809523810E-010   2.6531749508030133E+040
   3.9210361885394437E-019   1.1512872972761727E-032   2.1166666666666666E-010   2.4461363627421999E+040
   3.9210361885394437E-019   1.1659720842312260E-032   2.0638095238095239E-010   2.0761393574811841E+040
   3.9210361885394437E-019   1.1806568711862791E-032   2.0638095238095239E-010   1.9731021073954876E+040
   3.9210361885394437E-019   1.1953416581413323E-032   2.0638095238095239E-010   1.7764999474484281E+040
   3.9210361885394437E-019   1.2100264450963856E-032   2.0109523809523810E-010   1.3989705259557449E+040
   3.9210361885394437E-019   1.2247112320514388E-032   2.0990476190476190E-010   1.1184615947200327E+040
   3.9210361885394437E-019   1.2393960190064919E-032   2.0461904761904761E-010   1.1861122293144783E+040
   3.9210361885394437E-019   1.2540808059615453E-032   2.0814285714285715E-010   9.4725302411383073E+039
   3.9210361885394437E-019   1.2687655929165984E-032   2.0109523809523810E-010   7.6958799317110257E+039
   3.9210361885394437E-019   1.2834503798716518E-032   2.0638095238095239E-010   6.4518915219611064E+039
   3.9210361885394437E-019   1.2981351668267049E-032   2.0990476190476190E-010   4.8104374161152915E+039
   3.9210361885394437E-019   1.3128199537817580E-032   2.0814285714285715E-010   3.6555234889760198E+039
   3.9210361885394437E-019   1.3275047407368114E-032   2.0638095238095239E-010   2.8165323679994009E+039
   3.9210361885394437E-019   1.3421895276918645E-032   2.0285714285714285E-010   2.3217729525170194E+039
   3.9210361885394437E-019   1.3568743146469179E-032   1.9933333333333332E-010   1.3719224013607118E+039
   3.9210361885394437E-019   1.3715591016019710E-032   2.0638095238095239E-010   1.0645028740617785E+039
   3.9624916070178364E-019   4.4276692949189534E-035   1.9404761904761905E-010   1.8213505807466924E+037
   3.9624916070178364E-019   1.9186566944648797E-034   1.9404761904761905E-010   3.4072067243722264E+038
   3.9624916070178364E-019   3.3945464594378643E-034   1.9757142857142856E-010   1.0442093430537439E+039
   3.9624916070178364E-019   4.8704362244108487E-034   1.9404761904761905E-010   2.1292911871658339E+039
   3.9624916070178364E-019   6.3463259893838335E-034   1.9404761904761905E-010   3.5645727974594768E+039
   3.9624916070178364E-019   7.8222157543568174E-034   1.9933333333333332E-010   5.3003480048584031E+039
   3.9624916070178364E-019   9.2981055193298013E-034   1.9757142857142856E-010   7.3874009373492567E+039
   3.9624916070178364E-019   1.0773995284302787E-033   1.9052380952380954E-010   9.7324757220716249E+039
   3.9624916070178364E-019   1.2249885049275771E-033   1.9757142857142856E-010   1.2264145284543722E+040
   3.9624916070178364E-019   1.3725774814248755E-033   1.9580952380952381E-010   1.5293366374586682E+040
   3.9624916070178364E-019   1.5201664579221740E-033   1.9404761904761905E-010   1.8138557905646311E+040
   3.9624916070178364E-019   1.6677554344194726E-033   1.9228571428571429E-010   2.1575066703817315E+040
   3.9624916070178364E-019   1.8153444109167708E-033   1.9228571428571429E-010   2.5332980347767427E+040
   3.9624916070178364E-019   1.9629333874140694E-033   1.9580952380952381E-010   2.9208565479829011E+040
   3.9624916070178364E-019   2.1105223639113676E-033   1.9052380952380954E-010   3.2986427559525214E+040
   3.9624916070178364E-019   2.2581113404086662E-033   1.9757142857142856E-010   3.6403212397436670E+040
   3.9624916070178364E-019   2.4057003169059647E-033   1.9404761904761905E-010   4.0541734606081573E+040
