  4.06349544e+04  7.77536547e+01  8.22951664e+05  1.50000000e+00
  4.06349544e+04  7.64790062e+01  8.26744320e+05  1.50000000e+00
  4.06349544e+04  7.52043578e+01  8.07741235e+05  1.50000000e+00
  4.06349544e+04  7.39297094e+01  8.09358451e+05  1.50000000e+00
  4.06349544e+04  7.26550609e+01  7.83425471e+05  1.50000000e+00
  4.06349544e+04  7.13804125e+01  7.51047607e+05  1.50000000e+00
  4.06349544e+04  7.01057641e+01  7.66539385e+05  1.61562500e+00
  4.06349544e+04  6.88311156e+01  7.51876654e+05  1.50000000e+00
  4.06349544e+04  6.75564672e+01  7.02998834e+05  1.50000000e+00
  4.06349544e+04  6.62818187e+01  7.16988086e+05  1.50000000e+00
  4.06349544e+04  6.50071703e+01  6.98274468e+05  1.50000000e+00
  4.06349544e+04  6.37325219e+01  6.87615354e+05  1.50000000e+00
  4.06349544e+04  6.24578734e+01  6.54828645e+05  1.50000000e+00
  4.06349544e+04  6.11832250e+01  6.58590183e+05  1.50000000e+00
  4.06349544e+04  5.99085766e+01  6.35370146e+05  1.50000000e+00
  4.06349544e+04  5.86339281e+01  6.14767071e+05  1.50000000e+00
  4.06349544e+04  5.73592797e+01  5.91519994e+05  1.50000000e+00
  4.06349544e+04  5.60846313e+01  5.74923605e+05  1.50000000e+00
  4.06349544e+04  5.48099828e+01  5.54688595e+05  1.50000000e+00
  4.06349544e+04  5.35353344e+01  5.38586017e+05  1.50000000e+00
  4.06349544e+04  5.22606859e+01  5.32348410e+05  1.50000000e+00
  4.06349544e+04  5.09860375e+01  5.14062086e+05  1.50000000e+00
  4.06349544e+04  4.97113891e+01  4.86890461e+05  1.50000000e+00
  4.06349544e+04  4.84367406e+01  4.70637291e+05  1.50000000e+00
  4.06349544e+04  4.71620922e+01  4.48490440e+05  1.50000000e+00
  4.06349544e+04  4.58874438e+01  4.28608728e+05  1.50000000e+00
  4.06349544e+04  4.46127953e+01  4.14673039e+05  1.50000000e+00
  4.06349544e+04  4.33381469e+01  4.06451818e+05  1.50000000e+00
  4.06349544e+04  4.20634984e+01  3.82765540e+05  1.50000000e+00
  4.06349544e+04  4.07888500e+01  3.60201399e+05  1.50000000e+00
  4.06349544e+04  3.95142016e+01  3.41071537e+05  1.50000000e+00
  4.06349544e+04  3.82395531e+01  3.20286905e+05  1.50000000e+00
  4.06349544e+04  3.69649047e+01  3.05340041e+05  1.50000000e+00
  4.06349544e+04  3.56902563e+01  2.85485959e+05  1.50000000e+00
  4.06349544e+04  3.44156078e+01  2.74406799e+05  1.50000000e+00
  4.06349544e+04  3.31409594e+01  2.53494608e+05  1.50000000e+00
  4.06349544e+04  3.18663109e+01  2.36653815e+05  1.50000000e+00
  4.06349544e+04  3.05916625e+01  2.20905537e+05  1.50000000e+00
  4.06349544e+04  2.93170141e+01  2.02217406e+05  1.50000000e+00
  4.06349544e+04  2.80423656e+01  1.87044382e+05  1.50000000e+00
  4.06349544e+04  2.67677172e+01  1.72546894e+05  1.50000000e+00
  4.06349544e+04  2.54930687e+01  1.59265881e+05  1.50000000e+00
  4.06349544e+04  2.42184203e+01  1.46779229e+05  1.50000000e+00
  4.06349544e+04  2.29437719e+01  1.30870457e+05  1.50000000e+00
  4.06349544e+04  2.16691234e+01  1.18179752e+05  1.50000000e+00
  4.06349544e+04  2.03944750e+01  1.06181670e+05  1.50000000e+00
  4.06349544e+04  1.91198266e+01  9.19165783e+04  1.50000000e+00
  4.06349544e+04  1.78451781e+01  8.22526511e+04  1.50000000e+00
  4.06349544e+04  1.65705297e+01  7.26641798e+04  1.50000000e+00
  4.06349544e+04  1.52958813e+01  6.21539905e+04  1.50000000e+00
  4.06349544e+04  1.40212328e+01  5.28631149e+04  1.50000000e+00
  4.06349544e+04  1.27465844e+01  4.44718004e+04  1.50000000e+00
  4.06349544e+04  1.14719359e+01  3.57396483e+04  1.61562500e+00
  4.06349544e+04  1.01972875e+01  2.89000448e+04  1.61562500e+00
  4.06349544e+04  8.92263906e+00  2.20760592e+04  1.50000000e+00
  4.06349544e+04  7.64799063e+00  1.64802217e+04  1.50000000e+00
  4.06349544e+04  6.37334219e+00  1.15337639e+04  1.50000000e+00
  4.06349544e+04  5.09869375e+00  7.44378157e+03  1.61562500e+00
  4.06349544e+04  3.82404531e+00  4.16075830e+03  1.50000000e+00
  4.06349544e+04  2.54939688e+00  1.90088906e+03  1.73125000e+00
  4.06349544e+04  1.27474844e+00  4.75960945e+02  1.50000000e+00
  4.06349544e+04  1.00000000e-04  2.92025192e-06  1.50000000e+00

  3.80113230e+04  1.97570608e+02  0.00000000e+00  1.73125000e+00
  3.80113230e+04  1.96335792e+02  0.00000000e+00  1.84687500e+00
  3.80113230e+04  1.95100976e+02  0.00000000e+00  1.84687500e+00
  3.80113230e+04  1.93866161e+02  0.00000000e+00  1.84687500e+00
  3.80113230e+04  1.92631345e+02  0.00000000e+00  1.96250000e+00
  3.80113230e+04  1.91396529e+02  0.00000000e+00  2.07812500e+00
  3.80113230e+04  1.90161714e+02  1.86380312e+03  1.96250000e+00
  3.80113230e+04  1.88926898e+02  4.57077104e+03  1.96250000e+00
  3.80113230e+04  1.87692082e+02  8.72777830e+03  1.96250000e+00
  3.80113230e+04  1.86457267e+02  1.19356745e+04  1.96250000e+00
  3.80113230e+04  1.85222451e+02  1.98132993e+04  1.96250000e+00
  3.80113230e+04  1.83987635e+02  3.29897017e+04  1.96250000e+00
  3.80113230e+04  1.82752820e+02  4.20106654e+04  1.96250000e+00
  3.80113230e+04  1.81518004e+02  4.39815625e+04  1.96250000e+00
  3.80113230e+04  1.80283188e+02  6.73061758e+04  1.96250000e+00
  3.80113230e+04  1.79048373e+02  8.40644377e+04  1.96250000e+00
  3.80113230e+04  1.77813557e+02  1.02138771e+05  1.84687500e+00
  3.80113230e+04  1.76578741e+02  1.29284253e+05  1.96250000e+00
  3.80113230e+04  1.75343926e+02  1.42085557e+05  1.84687500e+00
  3.80113230e+04  1.74109110e+02  1.51400997e+05  1.84687500e+00
  3.80113230e+04  1.72874294e+02  1.91313487e+05  1.96250000e+00
  3.80113230e+04  1.71639479e+02  2.06156349e+05  1.84687500e+00
  3.80113230e+04  1.70404663e+02  2.27815766e+05  1.96250000e+00
  3.80113230e+04  1.69169847e+02  2.44094639e+05  1.84687500e+00
  3.80113230e+04  1.67935032e+02  2.79653590e+05  1.96250000e+00
  3.80113230e+04  1.66700216e+02  3.00056237e+05  1.84687500e+00
  3.80113230e+04  1.65465400e+02  3.18586106e+05  1.84687500e+00
  3.80113230e+04  1.64230585e+02  3.43819208e+05  1.96250000e+00
  3.80113230e+04  1.62995769e+02  3.53284380e+05  1.96250000e+00
  3.80113230e+04  1.61760953e+02  3.75012841e+05  1.84687500e+00
  3.80113230e+04  1.60526138e+02  4.15490263e+05  1.84687500e+00
  3.80113230e+04  1.59291322e+02  4.29640442e+05  1.96250000e+00
  3.80113230e+04  1.58056506e+02  4.63714312e+05  1.84687500e+00
  3.80113230e+04  1.56821691e+02  4.79178706e+05  1.84687500e+00
  3.80113230e+04  1.55586875e+02  5.02927007e+05  1.73125000e+00
  3.80113230e+04  1.54352059e+02  5.42517622e+05  1.84687500e+00
  3.80113230e+04  1.53117244e+02  5.60090198e+05  1.84687500e+00
  3.80113230e+04  1.51882428e+02  5.45570913e+05  1.84687500e+00
  3.80113230e+04  1.50647612e+02  6.02622156e+05  1.73125000e+00
  3.80113230e+04  1.49412797e+02  6.27540350e+05  1.73125000e+00
  3.80113230e+04  1.48177981e+02  6.21892450e+05  1.73125000e+00
  3.80113230e+04  1.46943165e+02  6.18762203e+05  1.73125000e+00
  3.80113230e+04  1.45708350e+02  6.40957921e+05  1.73125000e+00
  3.80113230e+04  1.44473534e+02  6.85539588e+05  1.84687500e+00
  3.80113230e+04  1.43238718e+02  6.98472243e+05  1.73125000e+00
  3.80113230e+04  1.42003902e+02  7.27401810e+05  1.84687500e+00
  3.80113230e+04  1.40769087e+02  7.40692234e+05  1.73125000e+00
  3.80113230e+04  1.39534271e+02  7.42671068e+05  1.84687500e+00
  3.80113230e+04  1.38299455e+02  7.50824746e+05  1.84687500e+00
  3.80113230e+04  1.37064640e+02  7.84922809e+05  1.73125000e+00
  3.80113230e+04  1.35829824e+02  7.65244883e+05  1.73125000e+00
  3.80113230e+04  1.34595008e+02  7.99966317e+05  1.73125000e+00
  3.80113230e+04  1.33360193e+02  8.26360460e+05  1.73125000e+00
  3.80113230e+04  1.32125377e+02  8.09197854e+05  1.61562500e+00
  3.80113230e+04  1.30890561e+02  8.02709055e+05  1.73125000e+00
  3.80113230e+04  1.29655746e+02  8.28898113e+05  1.61562500e+00
